Subject,Start Date,Start Time,End Date,End Time
"ЛЕКЦИЯ: Анализ данных в международном бизнесе, доц. Карпов А.Л.",09/14/2023,15:00,09/14/2023,16:35
"ЛЕКЦИЯ: Анализ данных в международном бизнесе, доц. Карпов А.Л.",09/14/2023,16:45,09/14/2023,18:20
"ЛЕКЦИЯ: Конъюнктура мировых товарных рынков, доц. Карпов А.Л.",09/16/2023,11:30,09/16/2023,13:05
"ЛЕКЦИЯ: Конъюнктура мировых товарных рынков, доц. Карпов А.Л.",09/16/2023,13:15,09/16/2023,14:50
"ЛЕКЦИЯ: Экономический анализ (продвинутый уровень), доц. Свердлина Е.Б.",09/18/2023,15:00,09/18/2023,16:35
"ЛЕКЦИЯ: Экономический анализ (продвинутый уровень), доц. Свердлина Е.Б.",09/18/2023,16:45,09/18/2023,18:20
"ЛЕКЦИЯ: ВЭД предприятия в современных условиях, доц. Пузина Н.В.",09/19/2023,15:00,09/19/2023,16:35
"ЛЕКЦИЯ: ВЭД предприятия в современных условиях, доц. Пузина Н.В.",09/19/2023,16:45,09/19/2023,18:20
"ЛЕКЦИЯ: Экономический анализ (продвинутый уровень), доц. Свердлина Е.Б.",09/20/2023,15:00,09/20/2023,16:35
"ЛЕКЦИЯ: Экономический анализ (продвинутый уровень), доц. Свердлина Е.Б.",09/20/2023,16:45,09/20/2023,18:20
"ЛЕКЦИЯ: Экономический анализ (продвинутый уровень), доц. Свердлина Е.Б.",09/22/2023,15:00,09/22/2023,16:35
"ЛЕКЦИЯ: Экономический анализ (продвинутый уровень), доц. Свердлина Е.Б.",09/22/2023,16:45,09/22/2023,18:20
"ПРАКТИКА: ВЭД предприятия в современных условиях, доц. Пузина Н.В.",09/23/2023,9:45,09/23/2023,11:20
"ЛЕКЦИЯ: Экономический анализ (продвинутый уровень), доц. Свердлина Е.Б.",09/25/2023,15:00,09/25/2023,16:35
"ЛЕКЦИЯ: Экономический анализ (продвинутый уровень), доц. Свердлина Е.Б.",09/25/2023,16:45,09/25/2023,18:20
"ЛЕКЦИЯ: ВЭД предприятия в современных условиях, доц. Пузина Н.В.",09/26/2023,15:00,09/26/2023,16:35
"ЛЕКЦИЯ: ВЭД предприятия в современных условиях, доц. Пузина Н.В.",09/26/2023,16:45,09/26/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,09/29/2023,16:45,09/29/2023,18:20
"ПРАКТИКА: ВЭД предприятия в современных условиях, доц. Пузина Н.В.",09/30/2023,7:30,09/30/2023,9:05
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,10/02/2023,16:45,10/02/2023,18:20
"ЛЕКЦИЯ: ВЭД предприятия в современных условиях, доц. Пузина Н.В.",10/03/2023,15:00,10/03/2023,16:35
"ЛЕКЦИЯ: ВЭД предприятия в современных условиях, доц. Пузина Н.В.",10/03/2023,16:45,10/03/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,10/04/2023,16:45,10/04/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,10/05/2023,16:45,10/05/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,10/06/2023,16:45,10/06/2023,18:20
"ПРАКТИКА: ВЭД предприятия в современных условиях, доц. Пузина Н.В.",10/07/2023,5:45,10/07/2023,7:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,10/09/2023,16:45,10/09/2023,18:20
"ЛЕКЦИЯ: ВЭД предприятия в современных условиях, доц. Пузина Н.В.",10/10/2023,15:00,10/10/2023,16:35
"ЛЕКЦИЯ: ВЭД предприятия в современных условиях, доц. Пузина Н.В.",10/10/2023,16:45,10/10/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,10/11/2023,15:00,10/11/2023,16:35
"ЛЕКЦИЯ: Анализ данных в международном бизнесе, доц. Карпов А.Л.",10/12/2023,15:00,10/12/2023,16:35
"ЛЕКЦИЯ: Анализ данных в международном бизнесе, доц. Карпов А.Л.",10/12/2023,16:45,10/12/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,10/13/2023,16:45,10/13/2023,18:20
"ПРАКТИКА: ВЭД предприятия в современных условиях, доц. Пузина Н.В.",10/14/2023,7:30,10/14/2023,9:05
"ПРАКТИКА: Экономический анализ (продвинутый уровень), доц. Свердлина Е.Б.",10/16/2023,15:00,10/16/2023,16:35
"ПРАКТИКА: Экономический анализ (продвинутый уровень), доц. Свердлина Е.Б.",10/16/2023,16:45,10/16/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,10/17/2023,15:00,10/17/2023,16:35
"ПРАКТИКА: Анализ данных в международном бизнесе, доц. Карпов А.Л.",10/18/2023,15:00,10/18/2023,16:35
"ПРАКТИКА: Анализ данных в международном бизнесе, доц. Карпов А.Л.",10/18/2023,16:45,10/18/2023,18:20
"ЛЕКЦИЯ: Анализ данных в международном бизнесе, доц. Карпов А.Л.",10/19/2023,15:00,10/19/2023,16:35
"ЛЕКЦИЯ: Анализ данных в международном бизнесе, доц. Карпов А.Л.",10/19/2023,16:45,10/19/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,10/20/2023,16:45,10/20/2023,18:20
"ПРАКТИКА: ВЭД предприятия в современных условиях, доц. Пузина Н.В.",10/21/2023,7:30,10/21/2023,9:05
"ПРАКТИКА: ВЭД предприятия в современных условиях, доц. Пузина Н.В.",10/21/2023,9:45,10/21/2023,11:20
"ПРАКТИКА: Экономический анализ (продвинутый уровень), доц. Свердлина Е.Б.",10/23/2023,15:00,10/23/2023,16:35
"ПРАКТИКА: Экономический анализ (продвинутый уровень), доц. Свердлина Е.Б.",10/23/2023,16:45,10/23/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,10/24/2023,15:00,10/24/2023,16:35
"ПРАКТИКА: Анализ данных в международном бизнесе, доц. Карпов А.Л.",10/25/2023,15:00,10/25/2023,16:35
"ПРАКТИКА: Анализ данных в международном бизнесе, доц. Карпов А.Л.",10/25/2023,16:45,10/25/2023,18:20
"ЛЕКЦИЯ: Анализ данных в международном бизнесе, доц. Карпов А.Л.",10/26/2023,15:00,10/26/2023,16:35
"ЛЕКЦИЯ: Анализ данных в международном бизнесе, доц. Карпов А.Л.",10/26/2023,16:45,10/26/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,10/27/2023,16:45,10/27/2023,18:20
"ПРАКТИКА: ВЭД предприятия в современных условиях, доц. Пузина Н.В.",10/28/2023,7:30,10/28/2023,9:05
"ПРАКТИКА: ВЭД предприятия в современных условиях, доц. Пузина Н.В.",10/28/2023,9:45,10/28/2023,11:20
"ПРАКТИКА: Экономический анализ (продвинутый уровень), доц. Свердлина Е.Б.",10/30/2023,15:00,10/30/2023,16:35
"ПРАКТИКА: Экономический анализ (продвинутый уровень), доц. Свердлина Е.Б.",10/30/2023,16:45,10/30/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,10/31/2023,15:00,10/31/2023,16:35
"ПРАКТИКА: Анализ данных в международном бизнесе, доц. Карпов А.Л.",11/01/2023,15:00,11/01/2023,16:35
"ПРАКТИКА: Анализ данных в международном бизнесе, доц. Карпов А.Л.",11/01/2023,16:45,11/01/2023,18:20
"ЛЕКЦИЯ: Конъюнктура мировых товарных рынков, доц. Карпов А.Л.",11/02/2023,15:00,11/02/2023,16:35
"ЛЕКЦИЯ: Конъюнктура мировых товарных рынков, доц. Карпов А.Л.",11/02/2023,16:45,11/02/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,11/03/2023,16:45,11/03/2023,18:20
"ПРАКТИКА: Экономический анализ (продвинутый уровень), доц. Свердлина Е.Б.",11/06/2023,15:00,11/06/2023,16:35
"ПРАКТИКА: Экономический анализ (продвинутый уровень), доц. Свердлина Е.Б.",11/06/2023,16:45,11/06/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,11/07/2023,15:00,11/07/2023,16:35
"ПРАКТИКА: Анализ данных в международном бизнесе, доц. Карпов А.Л.",11/08/2023,15:00,11/08/2023,16:35
"ПРАКТИКА: Анализ данных в международном бизнесе, доц. Карпов А.Л.",11/08/2023,16:45,11/08/2023,18:20
"ЛЕКЦИЯ: Конъюнктура мировых товарных рынков, доц. Карпов А.Л.",11/09/2023,15:00,11/09/2023,16:35
"ЛЕКЦИЯ: Конъюнктура мировых товарных рынков, доц. Карпов А.Л.",11/09/2023,16:45,11/09/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,11/10/2023,16:45,11/10/2023,18:20
"ЛЕКЦИЯ: Налоговые аспекты экспортной деятельности, преп. Антипенко А.А.",11/13/2023,15:00,11/13/2023,16:35
"ЛЕКЦИЯ: Налоговые аспекты экспортной деятельности, преп. Антипенко А.А.",11/13/2023,16:45,11/13/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,11/14/2023,15:00,11/14/2023,16:35
"ДЗАЧЕТ: Анализ данных в международном бизнесе, доц. Карпов А.Л.",11/15/2023,15:00,11/15/2023,16:35
"ЛЕКЦИЯ: Конъюнктура мировых товарных рынков, доц. Карпов А.Л.",11/16/2023,15:00,11/16/2023,16:35
"ЛЕКЦИЯ: Конъюнктура мировых товарных рынков, доц. Карпов А.Л.",11/16/2023,16:45,11/16/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,11/17/2023,16:45,11/17/2023,18:20
"ЛЕКЦИЯ: Налоговые аспекты экспортной деятельности, преп. Антипенко А.А.",11/20/2023,15:00,11/20/2023,16:35
"ЛЕКЦИЯ: Налоговые аспекты экспортной деятельности, преп. Антипенко А.А.",11/20/2023,16:45,11/20/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,11/21/2023,15:00,11/21/2023,16:35
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,11/22/2023,15:00,11/22/2023,16:35
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,11/23/2023,15:00,11/23/2023,16:35
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,11/24/2023,16:45,11/24/2023,18:20
"ПРАКТИКА: Конъюнктура мировых товарных рынков, доц. Карпов А.Л.",11/25/2023,11:30,11/25/2023,13:05
"ПРАКТИКА: Конъюнктура мировых товарных рынков, доц. Карпов А.Л.",11/25/2023,13:15,11/25/2023,14:50
"ЛЕКЦИЯ: Налоговые аспекты экспортной деятельности, преп. Антипенко А.А.",11/27/2023,15:00,11/27/2023,16:35
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,11/28/2023,15:00,11/28/2023,16:35
"ПРАКТИКА: Налоговые аспекты экспортной деятельности, преп. Антипенко А.А.",11/29/2023,15:00,11/29/2023,16:35
"ПРАКТИКА: Налоговые аспекты экспортной деятельности, преп. Антипенко А.А.",11/29/2023,16:45,11/29/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,11/30/2023,15:00,11/30/2023,16:35
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,12/01/2023,16:45,12/01/2023,18:20
"ПРАКТИКА: Конъюнктура мировых товарных рынков, доц. Карпов А.Л.",12/02/2022,11:30,12/02/2022,13:05
"ПРАКТИКА: Конъюнктура мировых товарных рынков, доц. Карпов А.Л.",12/02/2022,13:15,12/02/2022,14:50
"ЛЕКЦИЯ: Деловые и межличностные коммуникации, доц. Диннер И.В.",12/04/2023,15:00,12/04/2023,16:35
"ЛЕКЦИЯ: Деловые и межличностные коммуникации, доц. Диннер И.В.",12/04/2023,16:45,12/04/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,12/08/2023,16:45,12/08/2023,18:20
"ПРАКТИКА: Конъюнктура мировых товарных рынков, доц. Карпов А.Л.",12/09/2023,11:30,12/09/2023,13:05
"ПРАКТИКА: Конъюнктура мировых товарных рынков, доц. Карпов А.Л.",12/09/2023,13:15,12/09/2023,14:50
"ЛЕКЦИЯ: Деловые и межличностные коммуникации, доц. Диннер И.В.",12/11/2023,15:00,12/11/2023,16:35
"ЛЕКЦИЯ: Деловые и межличностные коммуникации, доц. Диннер И.В.",12/11/2023,16:45,12/11/2023,18:20
"ПРАКТИКА: Налоговые аспекты экспортной деятельности, преп. Антипенко А.А.",12/13/2023,15:00,12/13/2023,16:35
"ПРАКТИКА: Налоговые аспекты экспортной деятельности, преп. Антипенко А.А.",12/13/2023,16:45,12/13/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,12/15/2023,16:45,12/15/2023,18:20
"ПРАКТИКА: Конъюнктура мировых товарных рынков, доц. Карпов А.Л.",12/16/2023,11:30,12/16/2023,13:05
"ПРАКТИКА: Конъюнктура мировых товарных рынков, доц. Карпов А.Л.",12/16/2023,13:15,12/16/2023,14:50
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,12/18/2023,16:45,12/18/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,12/19/2023,16:45,12/19/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,12/22/2023,16:45,12/22/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,12/25/2023,16:45,12/25/2023,18:20
УЧЕБНАЯ ПРАКТИКА: ознакомительная практика,12/26/2023,16:45,12/26/2023,18:20
"ПРАКТИКА: Налоговые аспекты экспортной деятельности, преп. Антипенко А.А.",12/27/2023,15:00,12/27/2023,16:35
"ЗАЧЕТ: Налоговые аспекты экспортной деятельности, преп. Антипенко А.А.",12/27/2023,16:45,12/27/2023,18:20

